Year,Electoral college vote count,State,Census year reference,Census population
2016,10,Missouri,2010,5988927
2020,10,Missouri,2010,5988927
1792,0,Montana,1790,0
1796,0,Montana,1790,0
1800,0,Montana,1790,0
1804,0,Montana,1800,0
1808,0,Montana,1800,0
1812,0,Montana,1810,0
1816,0,Montana,1810,0
1820,0,Montana,1810,0
1824,0,Montana,1820,0
1828,0,Montana,1820,0
1832,0,Montana,1830,0
1836,0,Montana,1830,0
1840,0,Montana,1830,0
1844,0,Montana,1840,0
1848,0,Montana,1840,0
1852,0,Montana,1850,0
1856,0,Montana,1850,0
1860,0,Montana,1850,0
1864,0,Montana,1860,0
1868,0,Montana,1860,0
1872,0,Montana,1870,20595
1876,0,Montana,1870,20595
1880,0,Montana,1870,20595
1884,0,Montana,1880,39159
1888,0,Montana,1880,39159
1892,3,Montana,1890,142924
1896,3,Montana,1890,142924
1900,3,Montana,1890,142924
1904,3,Montana,1900,243329
1908,3,Montana,1900,243329
1912,4,Montana,1910,376053
1916,4,Montana,1910,376053
1920,4,Montana,1910,376053
1924,4,Montana,1920,548889
1928,4,Montana,1920,548889
1932,4,Montana,1930,537606
1936,4,Montana,1930,537606
1940,4,Montana,1930,537606
1944,4,Montana,1940,559456
1948,4,Montana,1940,559456
1952,4,Montana,1950,591024
1956,4,Montana,1950,591024
1960,4,Montana,1950,591024
1964,4,Montana,1960,674767
1968,4,Montana,1960,674767
1972,4,Montana,1970,694409
1976,4,Montana,1970,694409
1980,4,Montana,1970,694409
1984,4,Montana,1980,786690
1988,4,Montana,1980,786690
1992,3,Montana,1990,799065
1996,3,Montana,1990,799065
2000,3,Montana,1990,799065
2004,3,Montana,2000,902195
2008,3,Montana,2000,902195
2012,3,Montana,2010,989415
2016,3,Montana,2010,989415
2020,3,Montana,2010,989415
1792,0,Nebraska,1790,0
1796,0,Nebraska,1790,0
1800,0,Nebraska,1790,0
1804,0,Nebraska,1800,0
1808,0,Nebraska,1800,0
1812,0,Nebraska,1810,0
1816,0,Nebraska,1810,0
1820,0,Nebraska,1810,0
1824,0,Nebraska,1820,0
1828,0,Nebraska,1820,0
1832,0,Nebraska,1830,0
1836,0,Nebraska,1830,0
1840,0,Nebraska,1830,0
1844,0,Nebraska,1840,0
1848,0,Nebraska,1840,0
1852,0,Nebraska,1850,0
1856,0,Nebraska,1850,0
1860,0,Nebraska,1850,0
1864,0,Nebraska,1860,28841
1868,3,Nebraska,1860,28841
1872,3,Nebraska,1870,122993
1876,3,Nebraska,1870,122993
1880,3,Nebraska,1870,122993
1884,5,Nebraska,1880,452402
1888,5,Nebraska,1880,452402
1892,8,Nebraska,1890,1062656
1896,8,Nebraska,1890,1062656
1900,8,Nebraska,1890,1062656
1904,8,Nebraska,1900,1066300
1908,8,Nebraska,1900,1066300
1912,8,Nebraska,1910,1192214
1916,8,Nebraska,1910,1192214
1920,8,Nebraska,1910,1192214
1924,8,Nebraska,1920,1296372
1928,8,Nebraska,1920,1296372
1932,7,Nebraska,1930,1377963
1936,7,Nebraska,1930,1377963
1940,7,Nebraska,1930,1377963
1944,6,Nebraska,1940,1315834
1948,6,Nebraska,1940,1315834
1952,6,Nebraska,1950,1325510
1956,6,Nebraska,1950,1325510
1960,6,Nebraska,1950,1325510
1964,5,Nebraska,1960,1411330
1968,5,Nebraska,1960,1411330
1972,5,Nebraska,1970,1483493
1976,5,Nebraska,1970,1483493
1980,5,Nebraska,1970,1483493
1984,5,Nebraska,1980,1569825
1988,5,Nebraska,1980,1569825
1992,5,Nebraska,1990,1578385
1996,5,Nebraska,1990,1578385
2000,5,Nebraska,1990,1578385
2004,5,Nebraska,2000,1711263
2008,5,Nebraska,2000,1711263
2012,5,Nebraska,2010,1826341
2016,5,Nebraska,2010,1826341
2020,5,Nebraska,2010,1826341
1792,0,Nevada,1790,0
1796,0,Nevada,1790,0
1800,0,Nevada,1790,0
1804,0,Nevada,1800,0
1808,0,Nevada,1800,0
1812,0,Nevada,1810,0
1816,0,Nevada,1810,0
1820,0,Nevada,1810,0
1824,0,Nevada,1820,0
1828,0,Nevada,1820,0
1832,0,Nevada,1830,0
1836,0,Nevada,1830,0
1840,0,Nevada,1830,0
1844,0,Nevada,1840,0
1848,0,Nevada,1840,0
1852,0,Nevada,1850,0
1856,0,Nevada,1850,0
1860,0,Nevada,1850,0
1864,3,Nevada,1860,6857
1868,3,Nevada,1860,6857
1872,3,Nevada,1870,42491
1876,3,Nevada,1870,42491
1880,3,Nevada,1870,42491
1884,3,Nevada,1880,62266
1888,3,Nevada,1880,62266
1892,3,Nevada,1890,47355
1896,3,Nevada,1890,47355
1900,3,Nevada,1890,47355
1904,3,Nevada,1900,42335
1908,3,Nevada,1900,42335
1912,3,Nevada,1910,81875
1916,3,Nevada,1910,81875
1920,3,Nevada,1910,81875
1924,3,Nevada,1920,77407
1928,3,Nevada,1920,77407
1932,3,Nevada,1930,91058
1936,3,Nevada,1930,91058
1940,3,Nevada,1930,91058
1944,3,Nevada,1940,110247
1948,3,Nevada,1940,110247
1952,3,Nevada,1950,160083
1956,3,Nevada,1950,160083
1960,3,Nevada,1950,160083
1964,3,Nevada,1960,285278
1968,3,Nevada,1960,285278
1972,3,Nevada,1970,488738
1976,3,Nevada,1970,488738
1980,3,Nevada,1970,488738
1984,4,Nevada,1980,800493
1988,4,Nevada,1980,800493
1992,4,Nevada,1990,1201833
1996,4,Nevada,1990,1201833
2000,4,Nevada,1990,1201833
2004,5,Nevada,2000,1998257
2008,5,Nevada,2000,1998257
2012,6,Nevada,2010,2700551
2016,6,Nevada,2010,2700551
2020,6,Nevada,2010,2700551
1792,6,New Hampshire,1790,141885
1796,6,New Hampshire,1790,141885
1800,6,New Hampshire,1790,141885
1804,7,New Hampshire,1800,183858
1808,7,New Hampshire,1800,183858
1812,8,New Hampshire,1810,214360
1816,8,New Hampshire,1810,214360
1820,8,New Hampshire,1810,214360
1824,8,New Hampshire,1820,244161
1828,8,New Hampshire,1820,244161
1832,7,New Hampshire,1830,269328
1836,7,New Hampshire,1830,269328
1840,7,New Hampshire,1830,269328
1844,6,New Hampshire,1840,284574
1848,6,New Hampshire,1840,284574
1852,5,New Hampshire,1850,317976
1856,5,New Hampshire,1850,317976
1860,5,New Hampshire,1850,317976
1864,5,New Hampshire,1860,326073
1868,5,New Hampshire,1860,326073
1872,5,New Hampshire,1870,318300
1876,5,New Hampshire,1870,318300
1880,5,New Hampshire,1870,318300
1884,4,New Hampshire,1880,346991
1888,4,New Hampshire,1880,346991
1892,4,New Hampshire,1890,376530
1896,4,New Hampshire,1890,376530
1900,4,New Hampshire,1890,376530
1904,4,New Hampshire,1900,411588
1908,4,New Hampshire,1900,411588
1912,4,New Hampshire,1910,430572
1916,4,New Hampshire,1910,430572
1920,4,New Hampshire,1910,430572
1924,4,New Hampshire,1920,443083
1928,4,New Hampshire,1920,443083
1932,4,New Hampshire,1930,465293
1936,4,New Hampshire,1930,465293
1940,4,New Hampshire,1930,465293
1944,4,New Hampshire,1940,491524
1948,4,New Hampshire,1940,491524
1952,4,New Hampshire,1950,533242
1956,4,New Hampshire,1950,533242
1960,4,New Hampshire,1950,533242
1964,4,New Hampshire,1960,606921
1968,4,New Hampshire,1960,606921
1972,4,New Hampshire,1970,737681
1976,4,New Hampshire,1970,737681
1980,4,New Hampshire,1970,737681
1984,4,New Hampshire,1980,920610
1988,4,New Hampshire,1980,920610
1992,4,New Hampshire,1990,1109252
1996,4,New Hampshire,1990,1109252
2000,4,New Hampshire,1990,1109252
2004,4,New Hampshire,2000,1235786
2008,4,New Hampshire,2000,1235786
2012,4,New Hampshire,2010,1316470
2016,4,New Hampshire,2010,1316470
2020,4,New Hampshire,2010,1316470
1792,7,New Jersey,1790,184139
1796,7,New Jersey,1790,184139
1800,7,New Jersey,1790,184139
1804,8,New Jersey,1800,211149
1808,8,New Jersey,1800,211149
1812,8,New Jersey,1810,245555
1816,8,New Jersey,1810,245555
1820,8,New Jersey,1810,245555
1824,8,New Jersey,1820,277575
1828,8,New Jersey,1820,277575
1832,8,New Jersey,1830,320823
1836,8,New Jersey,1830,320823
1840,8,New Jersey,1830,320823
1844,7,New Jersey,1840,373306
1848,7,New Jersey,1840,373306
1852,7,New Jersey,1850,489555
1856,7,New Jersey,1850,489555
1860,7,New Jersey,1850,489555
1864,7,New Jersey,1860,672035
1868,7,New Jersey,1860,672035
1872,9,New Jersey,1870,906096
1876,9,New Jersey,1870,906096
1880,9,New Jersey,1870,906096
1884,9,New Jersey,1880,1131116
1888,9,New Jersey,1880,1131116
1892,10,New Jersey,1890,1444933
1896,10,New Jersey,1890,1444933
1900,10,New Jersey,1890,1444933
1904,12,New Jersey,1900,1883669
1908,12,New Jersey,1900,1883669
1912,14,New Jersey,1910,2537167
1916,14,New Jersey,1910,2537167
1920,14,New Jersey,1910,2537167
1924,14,New Jersey,1920,3155900
1928,14,New Jersey,1920,3155900
1932,16,New Jersey,1930,4041334
1936,16,New Jersey,1930,4041334
1940,16,New Jersey,1930,4041334
1944,16,New Jersey,1940,4160165
1948,16,New Jersey,1940,4160165
1952,16,New Jersey,1950,4835329
1956,16,New Jersey,1950,4835329
1960,16,New Jersey,1950,4835329
1964,17,New Jersey,1960,6066782
1968,17,New Jersey,1960,6066782
1972,17,New Jersey,1970,7168164
1976,17,New Jersey,1970,7168164
1980,17,New Jersey,1970,7168164
1984,16,New Jersey,1980,7364823
1988,16,New Jersey,1980,7364823
1992,15,New Jersey,1990,7730188
1996,15,New Jersey,1990,7730188
2000,15,New Jersey,1990,7730188
2004,15,New Jersey,2000,8414350
2008,15,New Jersey,2000,8414350
2012,14,New Jersey,2010,8791894
2016,14,New Jersey,2010,8791894
2020,14,New Jersey,2010,8791894
1792,0,New Mexico,1790,0
1796,0,New Mexico,1790,0
1800,0,New Mexico,1790,0
1804,0,New Mexico,1800,0
1808,0,New Mexico,1800,0
1812,0,New Mexico,1810,0
1816,0,New Mexico,1810,0
1820,0,New Mexico,1810,0
1824,0,New Mexico,1820,0
1828,0,New Mexico,1820,0
1832,0,New Mexico,1830,0
1836,0,New Mexico,1830,0
1840,0,New Mexico,1830,0
1844,0,New Mexico,1840,0
1848,0,New Mexico,1840,0
1852,0,New Mexico,1850,61547
1856,0,New Mexico,1850,61547
1860,0,New Mexico,1850,61547
1864,0,New Mexico,1860,87034
1868,0,New Mexico,1860,87034
1872,0,New Mexico,1870,91874
1876,0,New Mexico,1870,91874
1880,0,New Mexico,1870,91874
1884,0,New Mexico,1880,119565
1888,0,New Mexico,1880,119565
1892,0,New Mexico,1890,160282
1896,0,New Mexico,1890,160282
1900,0,New Mexico,1890,160282
1904,0,New Mexico,1900,195310
1908,0,New Mexico,1900,195310
1912,3,New Mexico,1910,327301
1916,3,New Mexico,1910,327301
1920,3,New Mexico,1910,327301
1924,3,New Mexico,1920,360350
1928,3,New Mexico,1920,360350
1932,3,New Mexico,1930,423317
1936,3,New Mexico,1930,423317
1940,3,New Mexico,1930,423317
1944,4,New Mexico,1940,531818
1948,4,New Mexico,1940,531818
1952,4,New Mexico,1950,681187
1956,4,New Mexico,1950,681187
1960,4,New Mexico,1950,681187
1964,4,New Mexico,1960,951023
1968,4,New Mexico,1960,951023
1972,4,New Mexico,1970,1016000
1976,4,New Mexico,1970,1016000
1980,4,New Mexico,1970,1016000
1984,5,New Mexico,1980,1302894
1988,5,New Mexico,1980,1302894
1992,5,New Mexico,1990,1515069
1996,5,New Mexico,1990,1515069
2000,5,New Mexico,1990,1515069
2004,5,New Mexico,2000,1819046
2008,5,New Mexico,2000,1819046
2012,5,New Mexico,2010,2059179
2016,5,New Mexico,2010,2059179
2020,5,New Mexico,2010,2059179
1792,12,North Carolina,1790,393751
1796,12,North Carolina,1790,393751
1800,12,North Carolina,1790,393751
1804,14,North Carolina,1800,478103
1808,14,North Carolina,1800,478103
1812,15,North Carolina,1810,556526
1816,15,North Carolina,1810,556526
1820,15,North Carolina,1810,556526
1824,15,North Carolina,1820,638829
1828,15,North Carolina,1820,638829
1832,15,North Carolina,1830,737987
1836,15,North Carolina,1830,737987
1840,15,North Carolina,1830,737987
1844,11,North Carolina,1840,753419
1848,11,North Carolina,1840,753419
1852,10,North Carolina,1850,869039
1856,10,North Carolina,1850,869039
1860,10,North Carolina,1850,869039
1864,0,North Carolina,1860,992622
1868,9,North Carolina,1860,992622
1872,10,North Carolina,1870,1071361
1876,10,North Carolina,1870,1071361
1880,10,North Carolina,1870,1071361
1884,11,North Carolina,1880,1399750
1888,11,North Carolina,1880,1399750
1892,11,North Carolina,1890,1617947
1896,11,North Carolina,1890,1617947
1900,11,North Carolina,1890,1617947
1904,12,North Carolina,1900,1893810
1908,12,North Carolina,1900,1893810
1912,12,North Carolina,1910,2206287
1916,12,North Carolina,1910,2206287
1920,12,North Carolina,1910,2206287
1924,12,North Carolina,1920,2559123
1928,12,North Carolina,1920,2559123
1932,13,North Carolina,1930,3170276
1936,13,North Carolina,1930,3170276
1940,13,North Carolina,1930,3170276
1944,14,North Carolina,1940,3571623
1948,14,North Carolina,1940,3571623
1952,14,North Carolina,1950,4061929
1956,14,North Carolina,1950,4061929
1960,14,North Carolina,1950,4061929
1964,13,North Carolina,1960,4556155
1968,13,North Carolina,1960,4556155
1972,13,North Carolina,1970,5082059
1976,13,North Carolina,1970,5082059
1980,13,North Carolina,1970,5082059
1984,13,North Carolina,1980,5881766
1988,13,North Carolina,1980,5881766
1992,14,North Carolina,1990,6628637
1996,14,North Carolina,1990,6628637
2000,14,North Carolina,1990,6628637
2004,15,North Carolina,2000,8049313
2008,15,North Carolina,2000,8049313
2012,15,North Carolina,2010,9535483
2016,15,North Carolina,2010,9535483
2020,15,North Carolina,2010,9535483
1792,0,North Dakota,1790,0
1796,0,North Dakota,1790,0
1800,0,North Dakota,1790,0
1804,0,North Dakota,1800,0
1808,0,North Dakota,1800,0
1812,0,North Dakota,1810,0
1816,0,North Dakota,1810,0
1820,0,North Dakota,1810,0
1824,0,North Dakota,1820,0
1828,0,North Dakota,1820,0
1832,0,North Dakota,1830,0
1836,0,North Dakota,1830,0
1840,0,North Dakota,1830,0
1844,0,North Dakota,1840,0
1848,0,North Dakota,1840,0
1852,0,North Dakota,1850,0
1856,0,North Dakota,1850,0
1860,0,North Dakota,1850,0
1864,0,North Dakota,1860,0
1868,0,North Dakota,1860,0
1872,0,North Dakota,1870,2405
1876,0,North Dakota,1870,2405
1880,0,North Dakota,1870,2405
1884,0,North Dakota,1880,36909
1888,0,North Dakota,1880,36909
1892,3,North Dakota,1890,190983
1896,3,North Dakota,1890,190983
1900,3,North Dakota,1890,190983
1904,4,North Dakota,1900,319146
1908,4,North Dakota,1900,319146
1912,5,North Dakota,1910,577056
1916,5,North Dakota,1910,577056
1920,5,North Dakota,1910,577056
1924,5,North Dakota,1920,646872
1928,5,North Dakota,1920,646872
1932,4,North Dakota,1930,680845
1936,4,North Dakota,1930,680845
1940,4,North Dakota,1930,680845
1944,4,North Dakota,1940,641935
1948,4,North Dakota,1940,641935
1952,4,North Dakota,1950,619636
1956,4,North Dakota,1950,619636
1960,4,North Dakota,1950,619636
1964,4,North Dakota,1960,632446
1968,4,North Dakota,1960,632446
1972,3,North Dakota,1970,617761
1976,3,North Dakota,1970,617761
1980,3,North Dakota,1970,617761
1984,3,North Dakota,1980,652717
1988,3,North Dakota,1980,652717
1992,3,North Dakota,1990,638800
1996,3,North Dakota,1990,638800
2000,3,North Dakota,1990,638800
2004,3,North Dakota,2000,642200
2008,3,North Dakota,2000,642200
2012,3,North Dakota,2010,672591
2016,3,North Dakota,2010,672591
2020,3,North Dakota,2010,672591
1792,0,Ohio,1790,0
1796,0,Ohio,1790,0
1800,0,Ohio,1790,0
1804,3,Ohio,1800,42159
1808,3,Ohio,1800,42159
1812,8,Ohio,1810,230760
1816,8,Ohio,1810,230760
1820,8,Ohio,1810,230760
1824,16,Ohio,1820,581434
1828,16,Ohio,1820,581434
1832,21,Ohio,1830,937903
1836,21,Ohio,1830,937903
1840,21,Ohio,1830,937903
1844,23,Ohio,1840,1519467
1848,23,Ohio,1840,1519467
1852,23,Ohio,1850,1980329
1856,23,Ohio,1850,1980329
1860,23,Ohio,1850,1980329
1864,21,Ohio,1860,2339511
1868,21,Ohio,1860,2339511
1872,22,Ohio,1870,2665260
1876,22,Ohio,1870,2665260
1880,22,Ohio,1870,2665260
1884,23,Ohio,1880,3198062
1888,23,Ohio,1880,3198062
1892,23,Ohio,1890,3672316
1896,23,Ohio,1890,3672316
1900,23,Ohio,1890,3672316
1904,23,Ohio,1900,4157545
1908,23,Ohio,1900,4157545
1912,24,Ohio,1910,4767121
1916,24,Ohio,1910,4767121
1920,24,Ohio,1910,4767121
1924,24,Ohio,1920,5759394
1928,24,Ohio,1920,5759394
1932,26,Ohio,1930,6646697
1936,26,Ohio,1930,6646697
1940,26,Ohio,1930,6646697
1944,25,Ohio,1940,6907612
1948,25,Ohio,1940,6907612
1952,25,Ohio,1950,7946627
1956,25,Ohio,1950,7946627
1960,25,Ohio,1950,7946627
1964,26,Ohio,1960,9706397
1968,26,Ohio,1960,9706397
1972,25,Ohio,1970,10652017
1976,25,Ohio,1970,10652017
1980,25,Ohio,1970,10652017
1984,23,Ohio,1980,10797630
1988,23,Ohio,1980,10797630
1992,21,Ohio,1990,10847115
1996,21,Ohio,1990,10847115
2000,21,Ohio,1990,10847115
2004,20,Ohio,2000,11353140
2008,20,Ohio,2000,11353140
2012,18,Ohio,2010,11536504
2016,18,Ohio,2010,11536504
2020,18,Ohio,2010,11536504
1792,0,Oklahoma,1790,0
1796,0,Oklahoma,1790,0
1800,0,Oklahoma,1790,0
1804,0,Oklahoma,1800,0
1808,0,Oklahoma,1800,0
1812,0,Oklahoma,1810,0
1816,0,Oklahoma,1810,0
1820,0,Oklahoma,1810,0
1824,0,Oklahoma,1820,0
1828,0,Oklahoma,1820,0
1832,0,Oklahoma,1830,0
1836,0,Oklahoma,1830,0
1840,0,Oklahoma,1830,0
1844,0,Oklahoma,1840,0
1848,0,Oklahoma,1840,0
1852,0,Oklahoma,1850,0
1856,0,Oklahoma,1850,0
1860,0,Oklahoma,1850,0
1864,0,Oklahoma,1860,0
1868,0,Oklahoma,1860,0
1872,0,Oklahoma,1870,0
1876,0,Oklahoma,1870,0
1880,0,Oklahoma,1870,0
1884,0,Oklahoma,1880,0
1888,0,Oklahoma,1880,0
1892,0,Oklahoma,1890,25865714
1896,0,Oklahoma,1890,25865714
1900,0,Oklahoma,1890,25865714
1904,0,Oklahoma,1900,79039115
1908,7,Oklahoma,1900,79039115
1912,10,Oklahoma,1910,1657155
1916,10,Oklahoma,1910,1657155
1920,10,Oklahoma,1910,1657155
1924,10,Oklahoma,1920,2028283
1928,10,Oklahoma,1920,2028283
1932,11,Oklahoma,1930,2396040
1936,11,Oklahoma,1930,2396040
1940,11,Oklahoma,1930,2396040
1944,10,Oklahoma,1940,2336434
1948,10,Oklahoma,1940,2336434
1952,8,Oklahoma,1950,2233351
1956,8,Oklahoma,1950,2233351
1960,8,Oklahoma,1950,2233351
1964,8,Oklahoma,1960,2328284
1968,8,Oklahoma,1960,2328284
1972,8,Oklahoma,1970,2559229
1976,8,Oklahoma,1970,2559229
1980,8,Oklahoma,1970,2559229
1984,8,Oklahoma,1980,3025290
1988,8,Oklahoma,1980,3025290
1992,8,Oklahoma,1990,3145585
1996,8,Oklahoma,1990,3145585
2000,8,Oklahoma,1990,3145585
2004,7,Oklahoma,2000,3450654
2008,7,Oklahoma,2000,3450654
2012,7,Oklahoma,2010,3751351
2016,7,Oklahoma,2010,3751351
2020,7,Oklahoma,2010,3751351
1792,0,Oregon,1790,0
1796,0,Oregon,1790,0
1800,0,Oregon,1790,0
1804,0,Oregon,1800,0
1808,0,Oregon,1800,0
1812,0,Oregon,1810,0
1816,0,Oregon,1810,0
1820,0,Oregon,1810,0
1824,0,Oregon,1820,0
1828,0,Oregon,1820,0
1832,0,Oregon,1830,0
1836,0,Oregon,1830,0
1840,0,Oregon,1830,0
1844,0,Oregon,1840,0
1848,0,Oregon,1840,0
1852,0,Oregon,1850,12093
1856,0,Oregon,1850,12093
1860,3,Oregon,1850,12093
1864,3,Oregon,1860,52465
1868,3,Oregon,1860,52465
1872,3,Oregon,1870,90923
1876,3,Oregon,1870,90923
1880,3,Oregon,1870,90923
1884,3,Oregon,1880,174768
1888,3,Oregon,1880,174768
1892,4,Oregon,1890,317704
1896,4,Oregon,1890,317704
1900,4,Oregon,1890,317704
1904,4,Oregon,1900,413536
1908,4,Oregon,1900,413536
1912,5,Oregon,1910,672765
1916,5,Oregon,1910,672765
1920,5,Oregon,1910,672765
1924,5,Oregon,1920,783389
1928,5,Oregon,1920,783389
1932,5,Oregon,1930,953786
1936,5,Oregon,1930,953786
1940,5,Oregon,1930,953786
1944,6,Oregon,1940,1089684
1948,6,Oregon,1940,1089684
1952,6,Oregon,1950,1521341
1956,6,Oregon,1950,1521341
1960,6,Oregon,1950,1521341
1964,6,Oregon,1960,1768687
1968,6,Oregon,1960,1768687
1972,6,Oregon,1970,2091385
1976,6,Oregon,1970,2091385
1980,6,Oregon,1970,2091385
1984,7,Oregon,1980,2633105
1988,7,Oregon,1980,2633105
1992,7,Oregon,1990,2842321
1996,7,Oregon,1990,2842321
2000,7,Oregon,1990,2842321
2004,7,Oregon,2000,3421399
2008,7,Oregon,2000,3421399
2012,7,Oregon,2010,3831074
2016,7,Oregon,2010,3831074
2020,7,Oregon,2010,3831074
1792,15,Pennsylvania,1790,434373
1796,15,Pennsylvania,1790,434373
1800,15,Pennsylvania,1790,434373
1804,20,Pennsylvania,1800,602545
1808,20,Pennsylvania,1800,602545
1812,25,Pennsylvania,1810,810091
1816,25,Pennsylvania,1810,810091
1820,25,Pennsylvania,1810,810091
1824,28,Pennsylvania,1820,1049458
1828,28,Pennsylvania,1820,1049458
1832,30,Pennsylvania,1830,1348233
1836,30,Pennsylvania,1830,1348233
1840,30,Pennsylvania,1830,1348233
1844,26,Pennsylvania,1840,1724033
1848,26,Pennsylvania,1840,1724033
1852,27,Pennsylvania,1850,2311786
1856,27,Pennsylvania,1850,2311786
1860,27,Pennsylvania,1850,2311786
1864,26,Pennsylvania,1860,2906215
1868,26,Pennsylvania,1860,2906215
1872,29,Pennsylvania,1870,3521951
1876,29,Pennsylvania,1870,3521951
1880,29,Pennsylvania,1870,3521951
1884,30,Pennsylvania,1880,4282891
1888,30,Pennsylvania,1880,4282891
1892,32,Pennsylvania,1890,5258014
1896,32,Pennsylvania,1890,5258014
1900,32,Pennsylvania,1890,5258014
1904,34,Pennsylvania,1900,6302115
1908,34,Pennsylvania,1900,6302115
1912,38,Pennsylvania,1910,7665111
1916,38,Pennsylvania,1910,7665111
1920,38,Pennsylvania,1910,7665111
1924,38,Pennsylvania,1920,8720017
1928,38,Pennsylvania,1920,8720017
