Year,Electoral college vote count,State,Census year reference,Census population
1932,36,Pennsylvania,1930,9631350
1936,36,Pennsylvania,1930,9631350
1940,36,Pennsylvania,1930,9631350
1944,35,Pennsylvania,1940,9900180
1948,35,Pennsylvania,1940,9900180
1952,32,Pennsylvania,1950,10498012
1956,32,Pennsylvania,1950,10498012
1960,32,Pennsylvania,1950,10498012
1964,29,Pennsylvania,1960,11319366
1968,29,Pennsylvania,1960,11319366
1972,27,Pennsylvania,1970,11793909
1976,27,Pennsylvania,1970,11793909
1980,27,Pennsylvania,1970,11793909
1984,25,Pennsylvania,1980,11863895
1988,25,Pennsylvania,1980,11863895
1992,23,Pennsylvania,1990,11881643
1996,23,Pennsylvania,1990,11881643
2000,23,Pennsylvania,1990,11881643
2004,21,Pennsylvania,2000,12281054
2008,21,Pennsylvania,2000,12281054
2012,20,Pennsylvania,2010,12702379
2016,20,Pennsylvania,2010,12702379
2020,20,Pennsylvania,2010,12702379
1792,4,Rhode Island,1790,68825
1796,4,Rhode Island,1790,68825
1800,4,Rhode Island,1790,68825
1804,4,Rhode Island,1800,69122
1808,4,Rhode Island,1800,69122
1812,4,Rhode Island,1810,76931
1816,4,Rhode Island,1810,76931
1820,4,Rhode Island,1810,76931
1824,4,Rhode Island,1820,83059
1828,4,Rhode Island,1820,83059
1832,4,Rhode Island,1830,97199
1836,4,Rhode Island,1830,97199
1840,4,Rhode Island,1830,97199
1844,4,Rhode Island,1840,108830
1848,4,Rhode Island,1840,108830
1852,4,Rhode Island,1850,147545
1856,4,Rhode Island,1850,147545
1860,4,Rhode Island,1850,147545
1864,4,Rhode Island,1860,174620
1868,4,Rhode Island,1860,174620
1872,4,Rhode Island,1870,217353
1876,4,Rhode Island,1870,217353
1880,4,Rhode Island,1870,217353
1884,4,Rhode Island,1880,276531
1888,4,Rhode Island,1880,276531
1892,4,Rhode Island,1890,345506
1896,4,Rhode Island,1890,345506
1900,4,Rhode Island,1890,345506
1904,4,Rhode Island,1900,428556
1908,4,Rhode Island,1900,428556
1912,5,Rhode Island,1910,542610
1916,5,Rhode Island,1910,542610
1920,5,Rhode Island,1910,542610
1924,5,Rhode Island,1920,604397
1928,5,Rhode Island,1920,604397
1932,4,Rhode Island,1930,687497
1936,4,Rhode Island,1930,687497
1940,4,Rhode Island,1930,687497
1944,4,Rhode Island,1940,713346
1948,4,Rhode Island,1940,713346
1952,4,Rhode Island,1950,791896
1956,4,Rhode Island,1950,791896
1960,4,Rhode Island,1950,791896
1964,4,Rhode Island,1960,859488
1968,4,Rhode Island,1960,859488
1972,4,Rhode Island,1970,946725
1976,4,Rhode Island,1970,946725
1980,4,Rhode Island,1970,946725
1984,4,Rhode Island,1980,947154
1988,4,Rhode Island,1980,947154
1992,4,Rhode Island,1990,1003464
1996,4,Rhode Island,1990,1003464
2000,4,Rhode Island,1990,1003464
2004,4,Rhode Island,2000,1048319
2008,4,Rhode Island,2000,1048319
2012,4,Rhode Island,2010,1052567
2016,4,Rhode Island,2010,1052567
2020,4,Rhode Island,2010,1052567
1792,8,South Carolina,1790,249073
1796,8,South Carolina,1790,249073
1800,8,South Carolina,1790,249073
1804,10,South Carolina,1800,345591
1808,10,South Carolina,1800,345591
1812,11,South Carolina,1810,415115
1816,11,South Carolina,1810,415115
1820,11,South Carolina,1810,415115
1824,11,South Carolina,1820,502741
1828,11,South Carolina,1820,502741
1832,11,South Carolina,1830,581185
1836,11,South Carolina,1830,581185
1840,11,South Carolina,1830,581185
1844,9,South Carolina,1840,594398
1848,9,South Carolina,1840,594398
1852,8,South Carolina,1850,668507
1856,8,South Carolina,1850,668507
1860,8,South Carolina,1850,668507
1864,0,South Carolina,1860,703708
1868,6,South Carolina,1860,703708
1872,7,South Carolina,1870,705606
1876,7,South Carolina,1870,705606
1880,7,South Carolina,1870,705606
1884,9,South Carolina,1880,995577
1888,9,South Carolina,1880,995577
1892,9,South Carolina,1890,1151149
1896,9,South Carolina,1890,1151149
1900,9,South Carolina,1890,1151149
1904,9,South Carolina,1900,1340316
1908,9,South Carolina,1900,1340316
1912,9,South Carolina,1910,1515400
1916,9,South Carolina,1910,1515400
1920,9,South Carolina,1910,1515400
1924,9,South Carolina,1920,1683724
1928,9,South Carolina,1920,1683724
1932,8,South Carolina,1930,1738765
1936,8,South Carolina,1930,1738765
1940,8,South Carolina,1930,1738765
1944,8,South Carolina,1940,1899804
1948,8,South Carolina,1940,1899804
1952,8,South Carolina,1950,2117027
1956,8,South Carolina,1950,2117027
1960,8,South Carolina,1950,2117027
1964,8,South Carolina,1960,2382594
1968,8,South Carolina,1960,2382594
1972,8,South Carolina,1970,2590516
1976,8,South Carolina,1970,2590516
1980,8,South Carolina,1970,2590516
1984,8,South Carolina,1980,3121820
1988,8,South Carolina,1980,3121820
1992,8,South Carolina,1990,3486703
1996,8,South Carolina,1990,3486703
2000,8,South Carolina,1990,3486703
2004,8,South Carolina,2000,4012012
2008,8,South Carolina,2000,4012012
2012,9,South Carolina,2010,4625364
2016,9,South Carolina,2010,4625364
2020,9,South Carolina,2010,4625364
1792,0,South Dakota,1790,0
1796,0,South Dakota,1790,0
1800,0,South Dakota,1790,0
1804,0,South Dakota,1800,0
1808,0,South Dakota,1800,0
1812,0,South Dakota,1810,0
1816,0,South Dakota,1810,0
1820,0,South Dakota,1810,0
1824,0,South Dakota,1820,0
1828,0,South Dakota,1820,0
1832,0,South Dakota,1830,0
1836,0,South Dakota,1830,0
1840,0,South Dakota,1830,0
1844,0,South Dakota,1840,0
1848,0,South Dakota,1840,0
1852,0,South Dakota,1850,0
1856,0,South Dakota,1850,0
1860,0,South Dakota,1850,0
1864,0,South Dakota,1860,4837
1868,0,South Dakota,1860,4837
1872,0,South Dakota,1870,11776
1876,0,South Dakota,1870,11776
1880,0,South Dakota,1870,11776
1884,0,South Dakota,1880,98268
1888,0,South Dakota,1880,98268
1892,4,South Dakota,1890,348600
1896,4,South Dakota,1890,348600
1900,4,South Dakota,1890,348600
1904,4,South Dakota,1900,401570
1908,4,South Dakota,1900,401570
1912,5,South Dakota,1910,583888
1916,5,South Dakota,1910,583888
1920,5,South Dakota,1910,583888
1924,5,South Dakota,1920,636547
1928,5,South Dakota,1920,636547
1932,4,South Dakota,1930,692849
1936,4,South Dakota,1930,692849
1940,4,South Dakota,1930,692849
1944,4,South Dakota,1940,642961
1948,4,South Dakota,1940,642961
1952,4,South Dakota,1950,652740
1956,4,South Dakota,1950,652740
1960,4,South Dakota,1950,652740
1964,4,South Dakota,1960,680514
1968,4,South Dakota,1960,680514
1972,4,South Dakota,1970,665507
1976,4,South Dakota,1970,665507
1980,4,South Dakota,1970,665507
1984,3,South Dakota,1980,690768
1988,3,South Dakota,1980,690768
1992,3,South Dakota,1990,696004
1996,3,South Dakota,1990,696004
2000,3,South Dakota,1990,696004
2004,3,South Dakota,2000,754844
2008,3,South Dakota,2000,754844
2012,3,South Dakota,2010,814180
2016,3,South Dakota,2010,814180
2020,3,South Dakota,2010,814180
1792,0,Tennessee,1790,35691
1796,3,Tennessee,1790,35691
1800,3,Tennessee,1790,35691
1804,5,Tennessee,1800,105602
1808,5,Tennessee,1800,105602
1812,8,Tennessee,1810,261727
1816,8,Tennessee,1810,261727
1820,8,Tennessee,1810,261727
1824,11,Tennessee,1820,422813
1828,11,Tennessee,1820,422813
1832,15,Tennessee,1830,681904
1836,15,Tennessee,1830,681904
1840,15,Tennessee,1830,681904
1844,13,Tennessee,1840,829210
1848,13,Tennessee,1840,829210
1852,12,Tennessee,1850,1002717
1856,12,Tennessee,1850,1002717
1860,12,Tennessee,1850,1002717
1864,0,Tennessee,1860,1109801
1868,10,Tennessee,1860,1109801
1872,12,Tennessee,1870,1258520
1876,12,Tennessee,1870,1258520
1880,12,Tennessee,1870,1258520
1884,12,Tennessee,1880,1542359
1888,12,Tennessee,1880,1542359
1892,12,Tennessee,1890,1767518
1896,12,Tennessee,1890,1767518
1900,12,Tennessee,1890,1767518
1904,12,Tennessee,1900,2020616
1908,12,Tennessee,1900,2020616
1912,12,Tennessee,1910,2184789
1916,12,Tennessee,1910,2184789
1920,12,Tennessee,1910,2184789
1924,12,Tennessee,1920,2337885
1928,12,Tennessee,1920,2337885
1932,11,Tennessee,1930,2616556
1936,11,Tennessee,1930,2616556
1940,11,Tennessee,1930,2616556
1944,12,Tennessee,1940,2915841
1948,12,Tennessee,1940,2915841
1952,11,Tennessee,1950,3291718
1956,11,Tennessee,1950,3291718
1960,11,Tennessee,1950,3291718
1964,11,Tennessee,1960,3567089
1968,11,Tennessee,1960,3567089
1972,10,Tennessee,1970,3923687
1976,10,Tennessee,1970,3923687
1980,10,Tennessee,1970,3923687
1984,11,Tennessee,1980,4591120
1988,11,Tennessee,1980,4591120
1992,11,Tennessee,1990,4877185
1996,11,Tennessee,1990,4877185
2000,11,Tennessee,1990,4877185
2004,11,Tennessee,2000,5689283
2008,11,Tennessee,2000,5689283
2012,11,Tennessee,2010,6346105
2016,11,Tennessee,2010,6346105
2020,11,Tennessee,2010,6346105
1792,0,Texas,1790,0
1796,0,Texas,1790,0
1800,0,Texas,1790,0
1804,0,Texas,1800,0
1808,0,Texas,1800,0
1812,0,Texas,1810,0
1816,0,Texas,1810,0
1820,0,Texas,1810,0
1824,0,Texas,1820,0
1828,0,Texas,1820,0
1832,0,Texas,1830,0
1836,0,Texas,1830,0
1840,0,Texas,1830,0
1844,0,Texas,1840,0
1848,4,Texas,1840,0
1852,4,Texas,1850,212592
1856,4,Texas,1850,212592
1860,4,Texas,1850,212592
1864,0,Texas,1860,604215
1868,0,Texas,1860,604215
1872,8,Texas,1870,818579
1876,8,Texas,1870,818579
1880,8,Texas,1870,818579
1884,13,Texas,1880,1591749
1888,13,Texas,1880,1591749
1892,15,Texas,1890,2235523
1896,15,Texas,1890,2235523
1900,15,Texas,1890,2235523
1904,18,Texas,1900,3048710
1908,18,Texas,1900,3048710
1912,20,Texas,1910,3896542
1916,20,Texas,1910,3896542
1920,20,Texas,1910,3896542
1924,20,Texas,1920,4663228
1928,20,Texas,1920,4663228
1932,23,Texas,1930,5824715
1936,23,Texas,1930,5824715
1940,23,Texas,1930,5824715
1944,23,Texas,1940,6414824
1948,23,Texas,1940,6414824
1952,24,Texas,1950,7711194
1956,24,Texas,1950,7711194
1960,24,Texas,1950,7711194
1964,25,Texas,1960,9579677
1968,25,Texas,1960,9579677
1972,26,Texas,1970,11196730
1976,26,Texas,1970,11196730
1980,26,Texas,1970,11196730
1984,29,Texas,1980,14229191
1988,29,Texas,1980,14229191
1992,32,Texas,1990,16986510
1996,32,Texas,1990,16986510
2000,32,Texas,1990,16986510
2004,34,Texas,2000,20851820
2008,34,Texas,2000,20851820
2012,38,Texas,2010,25145561
2016,38,Texas,2010,25145561
2020,38,Texas,2010,25145561
1792,0,Utah,1790,0
1796,0,Utah,1790,0
1800,0,Utah,1790,0
1804,0,Utah,1800,0
1808,0,Utah,1800,0
1812,0,Utah,1810,0
1816,0,Utah,1810,0
1820,0,Utah,1810,0
1824,0,Utah,1820,0
1828,0,Utah,1820,0
1832,0,Utah,1830,0
1836,0,Utah,1830,0
1840,0,Utah,1830,0
1844,0,Utah,1840,0
1848,0,Utah,1840,0
1852,0,Utah,1850,11380
1856,0,Utah,1850,11380
1860,0,Utah,1850,11380
1864,0,Utah,1860,40273
1868,0,Utah,1860,40273
1872,0,Utah,1870,86336
1876,0,Utah,1870,86336
1880,0,Utah,1870,86336
1884,0,Utah,1880,143963
1888,0,Utah,1880,143963
1892,0,Utah,1890,210779
1896,3,Utah,1890,210779
1900,3,Utah,1890,210779
1904,3,Utah,1900,276749
1908,3,Utah,1900,276749
1912,4,Utah,1910,373351
1916,4,Utah,1910,373351
1920,4,Utah,1910,373351
1924,4,Utah,1920,449396
1928,4,Utah,1920,449396
1932,4,Utah,1930,507847
1936,4,Utah,1930,507847
1940,4,Utah,1930,507847
1944,4,Utah,1940,550310
1948,4,Utah,1940,550310
1952,4,Utah,1950,688862
1956,4,Utah,1950,688862
1960,4,Utah,1950,688862
1964,4,Utah,1960,890627
1968,4,Utah,1960,890627
1972,4,Utah,1970,1059273
1976,4,Utah,1970,1059273
1980,4,Utah,1970,1059273
1984,5,Utah,1980,1461037
1988,5,Utah,1980,1461037
1992,5,Utah,1990,1722850
1996,5,Utah,1990,1722850
2000,5,Utah,1990,1722850
2004,5,Utah,2000,2233169
2008,5,Utah,2000,2233169
2012,6,Utah,2010,2763885
2016,6,Utah,2010,2763885
2020,6,Utah,2010,2763885
1792,4,Vermont,1790,85425
1796,4,Vermont,1790,85425
1800,4,Vermont,1790,85425
1804,6,Vermont,1800,154465
1808,6,Vermont,1800,154465
1812,8,Vermont,1810,217713
1816,8,Vermont,1810,217713
1820,8,Vermont,1810,217713
1824,7,Vermont,1820,235764
1828,7,Vermont,1820,235764
1832,7,Vermont,1830,280652
1836,7,Vermont,1830,280652
1840,7,Vermont,1830,280652
1844,6,Vermont,1840,291948
1848,6,Vermont,1840,291948
1852,5,Vermont,1850,314120
1856,5,Vermont,1850,314120
1860,5,Vermont,1850,314120
1864,5,Vermont,1860,315098
1868,5,Vermont,1860,315098
1872,5,Vermont,1870,330551
1876,5,Vermont,1870,330551
1880,5,Vermont,1870,330551
1884,4,Vermont,1880,332286
1888,4,Vermont,1880,332286
1892,4,Vermont,1890,332422
1896,4,Vermont,1890,332422
1900,4,Vermont,1890,332422
1904,4,Vermont,1900,343641
1908,4,Vermont,1900,343641
1912,4,Vermont,1910,355956
1916,4,Vermont,1910,355956
1920,4,Vermont,1910,355956
1924,4,Vermont,1920,352428
1928,4,Vermont,1920,352428
1932,3,Vermont,1930,359611
1936,3,Vermont,1930,359611
1940,3,Vermont,1930,359611
1944,3,Vermont,1940,359231
1948,3,Vermont,1940,359231
1952,3,Vermont,1950,377747
1956,3,Vermont,1950,377747
1960,3,Vermont,1950,377747
1964,3,Vermont,1960,389881
1968,3,Vermont,1960,389881
1972,3,Vermont,1970,444330
1976,3,Vermont,1970,444330
1980,3,Vermont,1970,444330
1984,3,Vermont,1980,511456
1988,3,Vermont,1980,511456
1992,3,Vermont,1990,562758
1996,3,Vermont,1990,562758
2000,3,Vermont,1990,562758
2004,3,Vermont,2000,608827
2008,3,Vermont,2000,608827
2012,3,Vermont,2010,625741
2016,3,Vermont,2010,625741
2020,3,Vermont,2010,625741
1792,21,Virginia,1790,691937
1796,21,Virginia,1790,691937
1800,21,Virginia,1790,691937
1804,24,Virginia,1800,807557
1808,24,Virginia,1800,807557
1812,25,Virginia,1810,877683
1816,25,Virginia,1810,877683
1820,25,Virginia,1810,877683
1824,24,Virginia,1820,938261
1828,24,Virginia,1820,938261
1832,23,Virginia,1830,1044054
1836,23,Virginia,1830,1044054
1840,23,Virginia,1830,1044054
1844,17,Virginia,1840,1025227
1848,17,Virginia,1840,1025227
1852,15,Virginia,1850,1119348
1856,15,Virginia,1850,1119348
1860,15,Virginia,1850,1119348
1864,0,Virginia,1860,1219630
1868,0,Virginia,1860,1219630
1872,11,Virginia,1870,1225163
1876,11,Virginia,1870,1225163
1880,11,Virginia,1870,1225163
1884,12,Virginia,1880,1512565
1888,12,Virginia,1880,1512565
1892,12,Virginia,1890,1655980
1896,12,Virginia,1890,1655980
1900,12,Virginia,1890,1655980
1904,12,Virginia,1900,1854184
1908,12,Virginia,1900,1854184
1912,12,Virginia,1910,2061612
1916,12,Virginia,1910,2061612
1920,12,Virginia,1910,2061612
1924,12,Virginia,1920,2309187
1928,12,Virginia,1920,2309187
1932,11,Virginia,1930,2421851
1936,11,Virginia,1930,2421851
1940,11,Virginia,1930,2421851
1944,11,Virginia,1940,2677773
1948,11,Virginia,1940,2677773
1952,12,Virginia,1950,3318680
1956,12,Virginia,1950,3318680
1960,12,Virginia,1950,3318680
1964,12,Virginia,1960,3966949
1968,12,Virginia,1960,3966949
1972,12,Virginia,1970,4648494
1976,12,Virginia,1970,4648494
1980,12,Virginia,1970,4648494
1984,12,Virginia,1980,5346818
1988,12,Virginia,1980,5346818
1992,13,Virginia,1990,6187358
1996,13,Virginia,1990,6187358
2000,13,Virginia,1990,6187358
2004,13,Virginia,2000,7078515
2008,13,Virginia,2000,7078515
2012,13,Virginia,2010,8001024
2016,13,Virginia,2010,8001024
2020,13,Virginia,2010,8001024
1792,0,West Virginia,1790,55873
1796,0,West Virginia,1790,55873
1800,0,West Virginia,1790,55873
1804,0,West Virginia,1800,78592
1808,0,West Virginia,1800,78592
1812,0,West Virginia,1810,105469
1816,0,West Virginia,1810,105469
1820,0,West Virginia,1810,105469
1824,0,West Virginia,1820,136808
1828,0,West Virginia,1820,136808
1832,0,West Virginia,1830,176924
1836,0,West Virginia,1830,176924
1840,0,West Virginia,1830,176924
1844,0,West Virginia,1840,224537
1848,0,West Virginia,1840,224537
1852,0,West Virginia,1850,302313
1856,0,West Virginia,1850,302313
1860,0,West Virginia,1850,302313
1864,5,West Virginia,1860,376688
1868,5,West Virginia,1860,376688
1872,5,West Virginia,1870,442014
1876,5,West Virginia,1870,442014
1880,5,West Virginia,1870,442014
1884,6,West Virginia,1880,618457
1888,6,West Virginia,1880,618457
1892,6,West Virginia,1890,762794
1896,6,West Virginia,1890,762794
1900,6,West Virginia,1890,762794
1904,7,West Virginia,1900,958800
1908,7,West Virginia,1900,958800
1912,8,West Virginia,1910,1221119
1916,8,West Virginia,1910,1221119
1920,8,West Virginia,1910,1221119
1924,8,West Virginia,1920,1463701
1928,8,West Virginia,1920,1463701
1932,8,West Virginia,1930,1729205
1936,8,West Virginia,1930,1729205
1940,8,West Virginia,1930,1729205
1944,8,West Virginia,1940,1901974
1948,8,West Virginia,1940,1901974
1952,8,West Virginia,1950,2005552
1956,8,West Virginia,1950,2005552
1960,8,West Virginia,1950,2005552
1964,7,West Virginia,1960,1860421
1968,7,West Virginia,1960,1860421
1972,6,West Virginia,1970,1744237
1976,6,West Virginia,1970,1744237
1980,6,West Virginia,1970,1744237
1984,6,West Virginia,1980,1949644
1988,6,West Virginia,1980,1949644
1992,5,West Virginia,1990,1793477
1996,5,West Virginia,1990,1793477
2000,5,West Virginia,1990,1793477
2004,5,West Virginia,2000,1808344
2008,5,West Virginia,2000,1808344
2012,5,West Virginia,2010,1852994
2016,5,West Virginia,2010,1852994
2020,5,West Virginia,2010,1852994
1792,0,Wisconsin,1790,0
1796,0,Wisconsin,1790,0
1800,0,Wisconsin,1790,0
1804,0,Wisconsin,1800,0
1808,0,Wisconsin,1800,0
1812,0,Wisconsin,1810,0
1816,0,Wisconsin,1810,0
1820,0,Wisconsin,1810,0
1824,0,Wisconsin,1820,1444
1828,0,Wisconsin,1820,1444
1832,0,Wisconsin,1830,3635
1836,0,Wisconsin,1830,3635
1840,0,Wisconsin,1830,3635
1844,0,Wisconsin,1840,30945
1848,4,Wisconsin,1840,30945
1852,5,Wisconsin,1850,305391
1856,5,Wisconsin,1850,305391
1860,5,Wisconsin,1850,305391
1864,8,Wisconsin,1860,775881
1868,8,Wisconsin,1860,775881
1872,10,Wisconsin,1870,1054670
1876,10,Wisconsin,1870,1054670
1880,10,Wisconsin,1870,1054670
1884,11,Wisconsin,1880,1315497
1888,11,Wisconsin,1880,1315497
1892,12,Wisconsin,1890,1693330
1896,12,Wisconsin,1890,1693330
1900,12,Wisconsin,1890,1693330
1904,13,Wisconsin,1900,2069042
1908,13,Wisconsin,1900,2069042
1912,13,Wisconsin,1910,2333860
1916,13,Wisconsin,1910,2333860
1920,13,Wisconsin,1910,2333860
1924,13,Wisconsin,1920,2632067
1928,13,Wisconsin,1920,2632067
1932,12,Wisconsin,1930,2939006
1936,12,Wisconsin,1930,2939006
1940,12,Wisconsin,1930,2939006
1944,12,Wisconsin,1940,3137587
1948,12,Wisconsin,1940,3137587
1952,12,Wisconsin,1950,3434575
1956,12,Wisconsin,1950,3434575
1960,12,Wisconsin,1950,3434575
1964,12,Wisconsin,1960,3951777
1968,12,Wisconsin,1960,3951777
1972,11,Wisconsin,1970,4417731
1976,11,Wisconsin,1970,4417731
1980,11,Wisconsin,1970,4417731
1984,11,Wisconsin,1980,4705767
1988,11,Wisconsin,1980,4705767
1992,11,Wisconsin,1990,4891769
1996,11,Wisconsin,1990,4891769
2000,11,Wisconsin,1990,4891769
2004,10,Wisconsin,2000,5363675
2008,10,Wisconsin,2000,5363675
2012,10,Wisconsin,2010,5686986
2016,10,Wisconsin,2010,5686986
2020,10,Wisconsin,2010,5686986
1792,0,Wyoming,1790,0
1796,0,Wyoming,1790,0
1800,0,Wyoming,1790,0
1804,0,Wyoming,1800,0
1808,0,Wyoming,1800,0
1812,0,Wyoming,1810,0
1816,0,Wyoming,1810,0
1820,0,Wyoming,1810,0
1824,0,Wyoming,1820,0
1828,0,Wyoming,1820,0
1832,0,Wyoming,1830,0
1836,0,Wyoming,1830,0
1840,0,Wyoming,1830,0
1844,0,Wyoming,1840,0
1848,0,Wyoming,1840,0
1852,0,Wyoming,1850,0
1856,0,Wyoming,1850,0
1860,0,Wyoming,1850,0
1864,0,Wyoming,1860,0
1868,0,Wyoming,1860,0
1872,0,Wyoming,1870,9118
1876,0,Wyoming,1870,9118
1880,0,Wyoming,1870,9118
1884,0,Wyoming,1880,20789
1888,0,Wyoming,1880,20789
1892,3,Wyoming,1890,60705
1896,3,Wyoming,1890,60705
1900,3,Wyoming,1890,60705
1904,3,Wyoming,1900,92531
1908,3,Wyoming,1900,92531
1912,3,Wyoming,1910,145965
1916,3,Wyoming,1910,145965
1920,3,Wyoming,1910,145965
1924,3,Wyoming,1920,194402
1928,3,Wyoming,1920,194402
1932,3,Wyoming,1930,225565
1936,3,Wyoming,1930,225565
1940,3,Wyoming,1930,225565
1944,3,Wyoming,1940,250742
1948,3,Wyoming,1940,250742
1952,3,Wyoming,1950,290529
1956,3,Wyoming,1950,290529
1960,3,Wyoming,1950,290529
1964,3,Wyoming,1960,330066
1968,3,Wyoming,1960,330066
1972,3,Wyoming,1970,332416
1976,3,Wyoming,1970,332416
1980,3,Wyoming,1970,332416
1984,3,Wyoming,1980,469557
1988,3,Wyoming,1980,469557
1992,3,Wyoming,1990,453588
1996,3,Wyoming,1990,453588
2000,3,Wyoming,1990,453588
2004,3,Wyoming,2000,493782
2008,3,Wyoming,2000,493782
2012,3,Wyoming,2010,563626
2016,3,Wyoming,2010,563626
2020,3,Wyoming,2010,563626
